ástúðlegur;389934;lo;ástúðligri;ástúðlegri;;0;URE;;;;1828-1828;MILTON
ástúðlegur;389934;lo;ástúðligt;ástúðlegt;;0;URE;;;;1745-1745;KLIM
ástúðlegur;389934;lo;ástúðligt;ástúðlegt;;0;URE;;;;1828-1828;MILTON
ástúðlegur;389934;lo;ástúðligum;ástúðlegum;;0;URE;;;;1828-1828;MILTON
ástúðlegur;389934;lo;ástúðligust;ástúðlegust;;0;URE;;;;1828-1828;MILTON
ást;10433;kvk;astum;ástum;ÞGFFT;0;URE;;;;1401-1500;JARLMANNS_SAGA
ástundun;139227;kvk;ástundunnar;ástundunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
Austur-Evrópa;431447;kvk;Astur-Evrópu;Austur-Evrópu;;5;VILLA;;ASLSTAFVANTAR;;;SKOLAVERK
ás;5338;kk;asum;ásum;ÞGFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
ás;404032;kk;asum;ásum;ÞGFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
ása;478142;so;asum;ásum;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
ás;404032;kk;Ásunum;ásunum;ÞGFFTgr;4;VILLA;HA4LAG;;;;VILLUMH
ásýnilegur;389935;lo;ásýnilig;ásýnileg;;0;URE;;;;1745-1745;KLIM
átök;413704;hk;átáka;átaka;EFFT;5;VILLA;;ASLAUKABRODD;;;SKOLAVERK
átaka;150673;kvk;átakana;átakanna;EFFTgr;4;VILLA;N4NN-END;;;;MIDEIND
átök;413704;hk;átakana;átakanna;EFFTgr;4;VILLA;N4NN-END;;;;MIDEIND
atburður;83159;kk;atburd;atburð;ÞFET;0;URE;;;;1690-1710;VALDIMARS_SAGA
atburðaríkur;182661;lo;atburðarríkasta;atburðaríkasta;;4;VILLA;;;SAMS-V;;SKOLAVERK
atburður;83159;kk;atburde;atburði;;0;URE;;;;1301-1500;EKTORS_SAGA
atburður;83159;kk;atburðið;atburðir;NFFT;5;VILLA;;ASLVITLSTAF;;;SKOLAVERK
atburður;83159;kk;atburdr;atburður;NFET;0;URE;;;;1301-1500;EKTORS_SAGA
atburður;83159;kk;atburdum;atburðum;ÞGFFT;0;URE;;;;1301-1500;EKTORS_SAGA
aðför;123454;kvk;atfarir;aðfarir;;0;URE;;;;1828-1828;MILTON
aðfenginn;174111;lo;atfenginn;aðfenginn;;0;URE;;;;1828-1828;MILTON
aðfenginn;174111;lo;atfengna;aðfengna;;0;URE;;;;1828-1828;MILTON
aðferð;126156;kvk;atferd;aðferð;;0;URE;;;;1301-1500;EKTORS_SAGA
aðferð;126156;kvk;atferð;aðferð;;0;URE;;;;1745-1745;KLIM
aðferð;126156;kvk;atferð;aðferð;;0;URE;;;;1828-1828;MILTON
aðferð;126156;kvk;atferðar;aðferðar;EFET;0;URE;;;;1828-1828;MILTON
aðgætinn;174360;lo;atgætit;aðgætið;;0;URE;;;;1828-1828;MILTON
aðgæta;434476;so;atgætit;aðgætið;;0;URE;;;;1828-1828;MILTON
aðgæsla;150344;kvk;atgæzlu;aðgæslu;;0;URE;;;;1828-1828;MILTON
atgangur;94882;kk;atgangj;atgangi;ÞGFET;0;URE;;;;1690-1710;VALDIMARS_SAGA
atgangur;94882;kk;atgangnum;atganginum;ÞGFETgr;4;VILLA;;;04I-ÞGF;;RIS19
atgangur;94882;kk;atgangr;atgangur;NFET;0;URE;;;;1690-1710;VALDIMARS_SAGA
atgeir;78218;kk;atgeirnumm;atgeirnum;ÞGFETgr;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
atgeir;78218;kk;atgeirnumm;atgeirnum;ÞGFETgr;0;URE;;;;1790-1810;MARRONS_SAGA
aðgerð;126443;kvk;atgerda;aðgerða;EFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
atgervi;131344;kvk;atgerui;atgervi;;0;URE;;;;1301-1500;EKTORS_SAGA
atgervi;473474;hk;atgerui;atgervi;;0;URE;;;;1301-1500;EKTORS_SAGA
aðgjörð;127229;kvk;atgjörða;aðgjörða;EFFT;0;URE;;;;1828-1828;MILTON
atgjörvi;372943;hk;atgjörfi;atgjörvi;;0;URE;;;;1790-1810;MARRONS_SAGA
atgjörvi;372943;hk;atgjörfi;atgjörvi;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
aðgreina;434475;so;atgreinandi;aðgreinandi;LHNT;0;URE;;;;1828-1828;MILTON
aðgreindur;412682;lo;atgreindar;aðgreindar;;0;URE;;;;1828-1828;MILTON
aðgreina;434475;so;atgreindar;aðgreindar;;0;URE;;;;1828-1828;MILTON
aðgreindur;412682;lo;atgreindir;aðgreindir;FSB-KK-NFFT;0;URE;;;;1828-1828;MILTON
aðgreina;434475;so;atgreindir;aðgreindir;;0;URE;;;;1828-1828;MILTON
aðgreindur;412682;lo;atgreinds;aðgreinds;;0;URE;;;;1828-1828;MILTON
aðgreina;434475;so;atgreinds;aðgreinds;;0;URE;;;;1828-1828;MILTON
aðgreinir;74632;kk;atgreinir;aðgreinir;NFET;0;URE;;;;1828-1828;MILTON
aðgreina;434475;so;atgreinir;aðgreinir;;0;URE;;;;1828-1828;MILTON
að;488599;ao;ath;að;OBEYGJANLEGT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
að;495266;fs;ath;að;OBEYGJANLEGT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
að;495459;nhm;ath;að;OBEYGJANLEGT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
að;495350;st;ath;að;OBEYGJANLEGT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
athöfn;123787;kvk;athafner;athafnir;;0;URE;;;;1601-1700;HALLGP-4
athafna;419414;so;athafner;athafnir;GM-VH-NT-2P-ET;0;URE;;;;1601-1700;HALLGP-4
aðhafast;478383;so;athafst;aðhafst;MM-SAGNB;0;URE;;;;1828-1828;MILTON
aðburður;83154;kk;athburd;aðburð;ÞFET;0;URE;;;;1301-1500;EKTORS_SAGA
aðburður;83154;kk;athburdr;aðburður;NFET;0;URE;;;;1301-1500;EKTORS_SAGA
aðhafast;478383;so;athefðist;aðhefðist;;0;URE;;;;1828-1828;MILTON
aðhafast;478383;so;athefst;aðhefst;;0;URE;;;;1828-1828;MILTON
athlægi;35906;hk;athlæe;athlægi;;0;URE;;;;1745-1745;KLIM
aðhlátur;91463;kk;athlátre;aðhlátri;ÞGFET;0;URE;;;;1745-1745;KLIM
aðhlátur;91463;kk;athlátri;aðhlátri;ÞGFET;0;URE;;;;1828-1828;MILTON
aðhlátur;91463;kk;athlátri;aðhlátri;ÞGFET;0;URE;;;;1745-1745;KLIM
aðhlátur;91463;kk;athlátrs;aðhláturs;EFET;0;URE;;;;1828-1828;MILTON
aðhlátur;91463;kk;athláturs;aðhláturs;EFET;0;URE;;;;1745-1745;KLIM
aðhlátursefni;24720;hk;athlátursefne;aðhlátursefni;;0;URE;;;;1745-1745;KLIM
aðhlynning;134857;kvk;athlynníngar;aðhlynningar;EFET;0;URE;;;;1828-1828;MILTON
athöfn;123787;kvk;athófn;athöfn;;0;URE;;;;1601-1700;HALLGP-4
athuga;419415;so;athugaðe;athugaði;;0;URE;;;;1745-1745;KLIM
athugandi;489918;kk;athugande;athugandi;NFET;0;URE;;;;1745-1745;KLIM
athuga;419415;so;athugande;athugandi;LHNT;0;URE;;;;1745-1745;KLIM
athugasamur;411461;lo;athugasamr;athugasamur;FSB-KK-NFET;0;URE;;;;1828-1828;MILTON
athuga;419415;so;athugat;athugað;;0;URE;;;;1745-1745;KLIM
athugi;107587;kk;athuge;athugi;NFET;0;URE;;;;1745-1745;KLIM
athuga;419415;so;athuge;athugi;;0;URE;;;;1745-1745;KLIM
athugasemd;128365;kvk;athugsemd;athugasemd;;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
athugasemdakerfi;489919;hk;athugsemdakerfi;athugasemdakerfi;;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
athugasemd;128365;kvk;athugsemdir;athugasemdir;;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
athugasemd;128365;kvk;athugsemdum;athugasemdum;ÞGFFT;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
athugun;473928;kvk;athugunnar;athugunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
athygli;131419;kvk;athygi;athygli;;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
athygli;131419;kvk;athygle;athygli;;0;URE;;;;1745-1745;KLIM
athygli;131419;kvk;athylgi;athygli;;5;VILLA;;ASLVIXL;;;MIDEIND
átján;495421;to;atian;átján;OBEYGJANLEGT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
átylla;155568;kvk;átillu;átyllu;;0;URE;;;;1828-1828;MILTON
átján;495421;to;átjá;átján;TOMT;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
átján;495421;to;átjan;átján;TOMT;5;VILLA;;ASLBRODDVANTAR;;;MIDEIND
átjándi;403850;rt;átjanda;átjánda;;5;VILLA;;ASLBRODDVANTAR;;;MIDEIND
átakasvæði;494257;hk;átkasvæðunum;átakasvæðunum;ÞGFFTgr;5;VILLA;;ASLSTAFVANTAR;;2012-2012;FRETTAMIDLAR
aðkomandi;114507;kk;atkomendum;aðkomendum;ÞGFFT;0;URE;;;;1828-1828;MILTON
aðkominn;416302;lo;atkominn;aðkominn;;0;URE;;;;1828-1828;MILTON
aðkominn;416302;lo;atkomit;aðkomið;;0;URE;;;;1828-1828;MILTON
aðkominn;416302;lo;atkomni;aðkomni;FVB-KK-NFET;0;URE;;;;1828-1828;MILTON
aðkoma;148387;kvk;atkomu;aðkomu;;0;URE;;;;1828-1828;MILTON
aðkrepptur;178080;lo;atkreppt;aðkreppt;;0;URE;;;;1828-1828;MILTON
atkvæður;388012;lo;atkuædi;atkvæði;FVB-KK-NFET;0;URE;;;;1401-1500;VIKTORS_SAGA
atkvæði;428189;hk;atkuædi;atkvæði;;0;URE;;;;1401-1500;VIKTORS_SAGA
atkvæður;388012;lo;atkuædum;atkvæðum;;0;URE;;;;1690-1710;VALDIMARS_SAGA
atkvæði;428189;hk;atkuædum;atkvæðum;ÞGFFT;0;URE;;;;1690-1710;VALDIMARS_SAGA
atkvæður;388012;lo;atkuédum;atkvæðum;;0;URE;;;;1301-1500;EKTORS_SAGA
atkvæði;428189;hk;atkuédum;atkvæðum;ÞGFFT;0;URE;;;;1301-1500;EKTORS_SAGA
atkvæðagreiðsla;156900;kvk;atkvæðagreiðslunar;atkvæðagreiðslunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
atkvæðagreiðsla;156900;kvk;atkvæðagreiðslunar;atkvæðagreiðslurnar;;4;VILLA;;;RFTGR;;RIS19
atkvæður;388012;lo;atkvæðe;atkvæði;FVB-KK-NFET;0;URE;;;;1745-1745;KLIM
atkvæði;428189;hk;atkvæðe;atkvæði;;0;URE;;;;1745-1745;KLIM
atkvæðisréttur;83613;kk;atkvæðisrjett;atkvæðisrétt;ÞFET;0;URE;JE4É;;;;RIS19
Atlantshafsfellibylur;516074;kk;Atlantshafsfellibyli;Atlantshafsfellibylji;ÞFFT;4;VILLA;;;VANTAR-J-FT;;RIS19
atkvæðamaður;87551;kk;atqvæðamaðr;atkvæðamaður;NFET;0;URE;;;;1745-1745;KLIM
atkvæðamaður;87551;kk;atqvæðamanns;atkvæðamanns;EFET;0;URE;;;;1745-1745;KLIM
atreið;325692;kvk;atreid;atreið;;0;URE;;;;1690-1710;VALDIMARS_SAGA
atreið;325692;kvk;atReid;atreið;;0;URE;;;;1401-1500;VIKTORS_SAGA
atreið;325692;kvk;atreidinne;atreiðinni;ÞGFETgr;0;URE;;;;1301-1500;EKTORS_SAGA
atriði;454;hk;atriðins;atriðisins;EFETgr;4;VILLA;;;BEYGVILLA;;RIS19
atriði;454;hk;atriðinsins;atriðisins;EFETgr;4;VILLA;;;BEYGVILLA;;RIS19
átröskun;139124;kvk;átröskunnar;átröskunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
atriðisorð;428763;hk;atryðisorð;atriðisorð;;0;URE;;;;1745-1745;KLIM
aðsetur;58295;hk;atsetr;aðsetur;;0;URE;;;;1828-1828;MILTON
aðsetur;58295;hk;atsetri;aðsetri;ÞGFET;0;URE;;;;1828-1828;MILTON
aðsetur;58295;hk;atsetrs;aðseturs;EFET;0;URE;;;;1828-1828;MILTON
aðsetursborg;117636;kvk;atsetrsborg;aðsetursborg;;0;URE;;;;1828-1828;MILTON
aðsig;403693;hk;atsígi;aðsigi;ÞGFET;0;URE;;;;1828-1828;MILTON
aðskilja;428139;so;atskildar;aðskildar;;0;URE;;;;1828-1828;MILTON
aðskilja;428139;so;atskildir;aðskildir;;0;URE;;;;1828-1828;MILTON
aðskilja;428139;so;atskilinn;aðskilinn;;0;URE;;;;1828-1828;MILTON
aðskilja;428139;so;atskilit;aðskilið;;0;URE;;;;1828-1828;MILTON
aðskilja;428139;so;atskilja;aðskilja;;0;URE;;;;1828-1828;MILTON
aðskiljanlegur;389858;lo;atskiljanligar;aðskiljanlegar;;0;URE;;;;1828-1828;MILTON
aðskilja;428139;so;atskilr;aðskilur;;0;URE;;;;1828-1828;MILTON
aðsókn;125512;kvk;atsoknar;aðsóknar;EFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
aðspurn;332859;kvk;atspurn;aðspurn;;0;URE;;;;1828-1828;MILTON
aðspyrjandi;372257;kk;atspyrjanda;aðspyrjanda;;0;URE;;;;1828-1828;MILTON
ást;10433;kvk;átst;ást;;0;URE;;;;1828-1828;MILTON
eta;433658;so;átst;ást;;0;URE;;;;1828-1828;MILTON
éta;433627;so;átst;ást;;0;URE;;;;1828-1828;MILTON
aðstoð;122227;kvk;atstoð;aðstoð;;0;URE;;;;1828-1828;MILTON
aðstoð;122227;kvk;atstoðar;aðstoðar;EFET;0;URE;;;;1828-1828;MILTON
aðstoða;424403;so;atstoðar;aðstoðar;;0;URE;;;;1828-1828;MILTON
átt;10358;kvk;att;átt;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
eiga;427488;so;att;átt;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
átt;10358;kvk;ätt;átt;;0;URE;;;;1601-1700;HALLGP-4
eiga;427488;so;ätt;átt;;0;URE;;;;1601-1700;HALLGP-4
átta;13797;kvk;atta;átta;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
átt;10358;kvk;atta;átta;EFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
átta;419458;so;atta;átta;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
átta;495420;to;atta;átta;OBEYGJANLEGT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
átta;419458;so;áttaðiru;áttaðirðu;;4;VILLA;;;SPMYNDV;;RIS19
átta;419458;so;atte;átti;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
eiga;427488;so;atte;átti;;0;URE;;;;1690-1710;VALDIMARS_SAGA
átta;419458;so;atte;átti;;0;URE;;;;1690-1710;VALDIMARS_SAGA
eiga;427488;so;atte;átti;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
eiga;427488;so;átte;átti;;0;URE;;;;1745-1745;KLIM
átta;419458;so;átte;átti;;0;URE;;;;1745-1745;KLIM
eiga;427488;so;ätte;átti;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
átta;419458;so;ätte;átti;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
átekt;127175;kvk;áttekta;átekta;EFFT;4;VILLA;;;EKKIORD;2012-2012;FRETTAMIDLAR
átthagi;373338;kk;átthaganir;átthagarnir;NFFTgr;4;VILLA;;;RFTGR;;RIS19
átta;419458;so;atti;átti;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
eiga;427488;so;atti;átti;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
eiga;427488;so;áttiru;áttirðu;SP-GM-FH-ÞT-2P-ET;4;VILLA;;;SPMYNDV;;RIS19
átta;419458;so;áttiru;áttirðu;SP-GM-VH-NT-2P-ET;4;VILLA;;;SPMYNDV;;RIS19
eiga;427488;so;attj;átti;;0;URE;;;;1690-1710;VALDIMARS_SAGA
átta;419458;so;attj;átti;;0;URE;;;;1690-1710;VALDIMARS_SAGA
akker;372646;hk;attkerum;akkerum;ÞGFFT;0;URE;;;;1401-1500;VIKTORS_SAGA
akkeri;375;hk;attkerum;akkerum;ÞGFFT;0;URE;;;;1401-1500;VIKTORS_SAGA
ætla;425102;so;attla;ætla;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
áttræður;388040;lo;áttrædur;áttræður;FSB-KK-NFET;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
áttræður;388040;lo;áttrædur;áttræður;FSB-KK-NFET;0;URE;;;;1790-1810;MARRONS_SAGA
átta;13797;kvk;attu;áttu;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
átta;13797;kvk;attu;áttu;;0;URE;;;;1690-1710;VALDIMARS_SAGA
eiga;427488;so;attu;áttu;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
eiga;427488;so;attu;áttu;;0;URE;;;;1690-1710;VALDIMARS_SAGA
átttugasti;476278;rt;áttugasti;átttugasti;KK-NFET;4;VILLA;;;EKKIORD;2019-2019;BIN_LEIT
átta;13797;kvk;attum;áttum;ÞGFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
átt;10358;kvk;attum;áttum;ÞGFFT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
eiga;427488;so;attum;áttum;GM-FH-ÞT-1P-FT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
átta;419458;so;attum;áttum;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
átta;13797;kvk;áttumm;áttum;ÞGFFT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
átt;10358;kvk;áttumm;áttum;ÞGFFT;0;URE;;;;1790-1810;MARRONS_SAGA
átta;13797;kvk;áttumm;áttum;ÞGFFT;0;URE;;;;1790-1810;MARRONS_SAGA
átt;10358;kvk;áttumm;áttum;ÞGFFT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
átta;419458;so;áttumm;áttum;;0;URE;;;;1790-1810;MARRONS_SAGA
eiga;427488;so;áttumm;áttum;GM-FH-ÞT-1P-FT;0;URE;;;;1790-1810;MARRONS_SAGA
eiga;427488;so;áttumm;áttum;GM-FH-ÞT-1P-FT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
átta;419458;so;áttumm;áttum;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
áttundi;403839;rt;áttunde;áttundi;KK-NFET;0;URE;;;;1601-1700;HALLGP-4
áttundi;403839;rt;áttunde;áttundi;KK-NFET;0;URE;;;;1745-1745;KLIM
atkvæður;388012;lo;atvæði;atkvæði;FVB-KK-NFET;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
atkvæði;428189;hk;atvæði;atkvæði;;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
aðvara;419304;so;atvaraða;aðvaraða;;0;URE;;;;1828-1828;MILTON
aðvara;419304;so;atvaraðir;aðvaraðir;;0;URE;;;;1828-1828;MILTON
aðvara;419304;so;atvarat;aðvarað;;0;URE;;;;1828-1828;MILTON
aðvinnsla;459494;kvk;atvinnslu;aðvinnslu;;0;URE;;;;1828-1828;MILTON
atvinnuleysisbætur;129321;kvk;atvinnuleysisbætunar;atvinnuleysisbæturnar;;4;VILLA;;;RFTGR;;RIS19
atvinnulið;431084;hk;atvinnuli;atvinnulið;;5;VILLA;;ASLSTAFVANTAR;;;MIDEIND
atvinnumennska;146726;kvk;atvinnumennskunar;atvinnumennskunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
atvinna;147823;kvk;atvinnunna;atvinnuna;ÞFETgr;4;VILLA;NN4N-END;;;;RIS19
atvinnusköpun;137754;kvk;atvinnusköpunnar;atvinnusköpunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
atvinnustarfsemi;489941;kvk;atvinnustarfssemi;atvinnustarfsemi;;4;VILLA;;;SAMS-V;;MIDEIND
atvinnustarfsemi;489941;kvk;atvinnustarsemi;atvinnustarfsemi;;4;VILLA;RS4RFS;;EKKIORD;;RIS19
atvinnustefna;485073;kvk;atvinnustefnunar;atvinnustefnunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
atvinnuþátttaka;459334;kvk;atvinnuþáttöku;atvinnuþátttöku;;4;VILLA;;;EKKIORD;;MIDEIND
atvinnuþróun;139451;kvk;atvinnuþróunnar;atvinnuþróunar;EFET;4;VILLA;NN4N-END;;;2012-2012;RIS19
aðvara;419304;so;atvöruð;aðvöruð;;0;URE;;;;1828-1828;MILTON
aðvörun;139401;kvk;atvörun;aðvörun;;0;URE;;;;1828-1828;MILTON
ávallt;495956;ao;auallt;ávallt;OBEYGJANLEGT;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
auður;388015;lo;aud;auð;;0;URE;;;;1401-1500;VIKTORS_SAGA
auður;388015;lo;aud;auð;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
auður;6723;kk;aud;auð;ÞFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
auður;6723;kk;aud;auð;ÞFET;0;URE;;;;1401-1500;VIKTORS_SAGA
auður;388015;lo;áud;auð;;0;URE;;;;1790-1810;MARRONS_SAGA
auður;388015;lo;áud;auð;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
auður;6723;kk;áud;auð;ÞFET;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
auður;6723;kk;áud;auð;ÞFET;0;URE;;;;1790-1810;MARRONS_SAGA
auður;388015;lo;áúd;auð;;0;URE;;;;1790-1810;MARRONS_SAGA
auður;388015;lo;áúd;auð;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
auður;6723;kk;áúd;auð;ÞFET;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
auður;6723;kk;áúd;auð;ÞFET;0;URE;;;;1790-1810;MARRONS_SAGA
auðæfi;73632;hk;áudæfi;auðæfi;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
auðæfi;73632;hk;áudæfi;auðæfi;;0;URE;;;;1790-1810;MARRONS_SAGA
auðæfi;73632;hk;áúdæfi;auðæfi;;0;URE;;;;1790-1810;MARRONS_SAGA
auðæfi;73632;hk;áúdæfi;auðæfi;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
auðfenginn;174112;lo;auðfeingit;auðfengið;;0;URE;;;;1745-1745;KLIM
auðfengi;373008;hk;auðfeingit;auðfengið;;0;URE;;;;1745-1745;KLIM
auðfundinn;173999;lo;audfvndit;auðfundið;;0;URE;;;;1401-1500;VIKTORS_SAGA
auðugur;168282;lo;auðgr;auðugur;FSB-KK-NFET;0;URE;;;;1828-1828;MILTON
auðhyggja;149393;kvk;auðhyggjunar;auðhyggjunnar;EFETgr;4;VILLA;N4NN-END;;;;RIS19
auðið;165788;lo;aúdid;auðið;FSB-HK-NFET;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
auðið;165788;lo;aúdid;auðið;FSB-HK-NFET;0;URE;;;;1790-1810;MARRONS_SAGA
auðugur;168282;lo;audigR;auðugur;FSB-KK-NFET;0;URE;;;;1401-1500;VIKTORS_SAGA
auðugur;168282;lo;auðigr;auðugur;FSB-KK-NFET;5;VILLA;;ASLSTAFVANTAR,ASLVITLSTAF;;2019-2019;BIN_LEIT
auðugur;168282;lo;audigur;auðugur;FSB-KK-NFET;0;URE;;;;1301-1500;EKTORS_SAGA
auðið;165788;lo;audit;auðið;FSB-HK-NFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
auðið;165788;lo;audit;auðið;FSB-HK-NFET;0;URE;;;;1401-1500;VIKTORS_SAGA
auðið;165788;lo;auðit;auðið;FSB-HK-NFET;0;URE;;;;1828-1828;MILTON
auðkenndur;412702;lo;auðkendar;auðkenndar;;0;URE;;;;1828-1828;MILTON
auðkenna;434506;so;auðkendar;auðkenndar;;0;URE;;;;1828-1828;MILTON
auðkenndur;412702;lo;auðkendr;auðkenndur;FSB-KK-NFET;0;URE;;;;1828-1828;MILTON
auðkenna;434506;so;auðkendr;auðkenndur;LHÞT-SB-KK-NFET;0;URE;;;;1828-1828;MILTON
auðkenndur;412702;lo;auðkendu;auðkenndu;;0;URE;;;;1828-1828;MILTON
auðkenna;434506;so;auðkendu;auðkenndu;;0;URE;;;;1828-1828;MILTON
auðmaður;87563;kk;auðmana;auðmanna;EFFT;4;VILLA;N4NN-ORD;;;;VILLUMH
auðmýkt;127388;kvk;audmíkt;auðmýkt;;0;URE;;;;1601-1700;HALLGP-4
auðmýkja;434507;so;audmíkt;auðmýkt;;0;URE;;;;1601-1700;HALLGP-4
auðmýkt;127388;kvk;auðmíkt;auðmýkt;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
auðmýkt;127388;kvk;auðmíkt;auðmýkt;;0;URE;;;;1790-1810;MARRONS_SAGA
auðmýkja;434507;so;auðmíkt;auðmýkt;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
auðmýkja;434507;so;auðmíkt;auðmýkt;;0;URE;;;;1790-1810;MARRONS_SAGA
auðmjúkur;187400;lo;auðmjúker;auðmjúkir;FSB-KK-NFFT;0;URE;;;;1745-1745;KLIM
auðmjúklega;512373;ao;auðmjúkliga;auðmjúklega;FST;0;URE;;;;1745-1745;KLIM
auðmjúklega;512373;ao;auðmjúkliga;auðmjúklega;FST;0;URE;;;;1828-1828;MILTON
auðmjúkur;187400;lo;auðmjúkr;auðmjúkur;FSB-KK-NFET;0;URE;;;;1828-1828;MILTON
auðmýkja;434507;so;auðmýktr;auðmýktur;LHÞT-SB-KK-NFET;0;URE;;;;1828-1828;MILTON
auðna;13791;kvk;audna;auðna;;0;URE;;;;1401-1500;VIKTORS_SAGA
auðn;10558;kvk;audna;auðna;EFFT;0;URE;;;;1401-1500;VIKTORS_SAGA
auðna;424448;so;audna;auðna;;0;URE;;;;1401-1500;VIKTORS_SAGA
auðna;13791;kvk;áudna;auðna;;0;URE;;;;1790-1810;MARRONS_SAGA
auðna;13791;kvk;áudna;auðna;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
auðn;10558;kvk;áudna;auðna;EFFT;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
auðn;10558;kvk;áudna;auðna;EFFT;0;URE;;;;1790-1810;MARRONS_SAGA
auðna;424448;so;áudna;auðna;;0;URE;;;;1790-1810;MARRONS_SAGA
auðna;424448;so;áudna;auðna;;0;URE;;;;1790-1810;FIMM_BRAEDRA_SAGA
auðna;13791;kvk;audnan;auðnan;NFETgr;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
auðnast;424449;so;audnast;auðnast;;0;URE;;;;1601-1700;HALLGP-4
auðn;10558;kvk;audner;auðnir;;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
auðna;424448;so;audner;auðnir;GM-VH-NT-2P-ET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
annar;478796;fn;audru;öðru;HK-ÞGFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
annar;403833;rt;audru;öðru;HK-ÞGFET;0;URE;;;;1590-1610;VILHJALMS_SAGA_SJODS
annar;478796;fn;audRu;öðru;HK-ÞGFET;0;URE;;;;1401-1500;VIKTORS_SAGA
